518130910025;10492 3661 10523 11395 13278 2438 10639 10460 10439 10455
518130910024;10595 10492 10523 170 11395 10308 10481 13278 10478 6849
518130910023;10492 10595 170 10523 10475 10603 13278 10308 3661 10433
518130910021;10595 10492 10523 3661 6849 170 13278 10308 10475 10560
518130910033;10492 10595 10523 6849 170 10308 13278 3661 11395 2438
518130910031;10492 10595 10523 13278 10439 170 10308 3661 2438 6849
518130910030;10595 10492 10523 13278 6849 3661 170 10475 11395 10308
518141910002;448 11000 10907 10866 11001 215 10712 10987 10702 10858
518141910036;448 10866 11000 10907 10858 8028 10936 215 12012 11001
518141910031;448 10866 11000 10907 10790 10712 4788 10939 10936 10783
518141910024;10931 10907 11000 1375 10979 10866 5946 4788 10842 1183
518141910017;448 10907 11000 10866 10858 10707 11001 10712 10889 8028
518141910005;10866 448 10907 11000 10712 4788 10783 10936 10858 8028
518141910006;10907 11000 10866 10712 12012 4788 10825 215 10783 11001
518141910009;448 11000 10866 10907 10858 10712 10936 182 11001 10783
518141910010;10907 448 11000 10866 4788 11001 10936 10783 215 10931
518141910013;448 10907 11000 10866 8028 11001 215 1243 10858 10889
518142910008;10866 11000 10820 10907 448 2661 10825 10858 10712 10939
518142910017;10931 11000 448 10907 10979 10866 11001 8028 1375 10698
518142910004;10866 10907 11000 448 10939 8028 10783 12743 8019 12012
518142910003;10866 11000 448 10907 10712 10939 10936 10858 10702 11001
518142910001;10931 4788 11000 10866 10907 10936 10979 10889 10783 448
518142910014;4788 448 11000 10907 10866 10712 10936 10790 10858 10955
518142910011;11000 10907 10866 448 10712 10939 11001 10783 4788 215
518142910010;10907 11000 4788 11001 10931 10889 215 10939 1243 10866
518142910009;448 10907 11000 10866 10712 11001 10939 10936 215 182
518142910007;10907 10842 11000 10833 448 1121 10897 10931 10889 11001
518143910025;10907 11000 11004 10936 10987 448 8028 10939 12012 11001
518143910024;11000 10931 11001 10842 2661 448 215 10833 10783 10866
518150910001;11340 11140 448 11290 11240 11167 8621 410 9355 11386
518143910022;11000 10907 448 11001 10866 10712 10707 215 12012 10939
518143910018;448 11000 10866 10907 10858 10698 10936 10939 11001 10707
518143910017;4788 7998 10907 10866 11000 10967 10858 10955 1404 10987
518143910016;10907 11000 10866 12743 10939 11001 10712 8028 12012 10790
518143910015;4788 7998 10842 10833 10931 421 10936 2481 1121 10897
518143910014;11000 10866 10907 448 10936 11001 10800 10712 215 10858
518143910010;10866 11000 10907 448 10858 10712 11001 10783 10936 215
518143910008;11000 10907 10866 448 10842 11001 10889 10783 10936 10712
518143910006;4788 10931 11000 10866 10907 10783 10936 448 7998 10712
518143910004;10866 11000 10907 10712 448 10939 10800 215 10783 10936
518143910003;10907 10866 215 1243 10712 448 4788 10939 10931 234
518142910018;10866 11000 10907 448 10858 11001 10936 10712 10939 4788
518150910018;11140 11290 11340 448 11386 11240 11108 11146 11165 11167
518150910016;11140 448 11340 11390 8621 11240 11386 11108 11167 410
518150910015;11340 11140 11240 4788 11299 1404 11386 448 8621 4340
518150910014;448 11140 11340 11386 11290 11240 11196 11390 11128 11261
518150910012;448 11140 11340 11386 11240 11299 11146 11167 11390 11165
518150910011;11340 11140 448 11240 11108 11290 11386 11106 11107 11299
518150910010;11340 11140 11240 2957 11108 11386 11290 448 10914 4790
518150910009;11340 410 11386 11140 11128 11276 11146 11240 11290 11165
518150910008;11140 11340 11108 11240 11299 11386 11165 448 11146 11381
518150910006;11340 448 11140 11167 11240 8621 11299 11386 11381 11290
518150910005;448 11340 11140 11386 11240 8621 11108 11107 11299 410
518150910004;11140 11340 11386 11240 11290 11108 448 2957 11106 11381
518150910017;5946 8621 5272 1941 11340 448 11140 5227 3618 11066
518150910024;448 410 11140 11386 11240 11290 11278 11340 11390 11196
518150910026;11340 448 11140 11386 11290 11240 11165 11299 11108 11146
518150910027;11340 448 11140 11240 11386 11290 11108 11299 11146 11261
518150910028;11340 448 11240 11290 11386 11299 11108 11146 11167 11068
518150910030;448 11340 11140 11240 11290 11165 11386 11108 11390 11381
518150910033;11340 11108 11140 11240 448 11386 11196 11290 11299 11261
518150910034;11340 11140 11240 448 11290 11386 11108 11167 11299 11106
518150910035;11340 448 11140 11240 11087 11146 3375 11299 11290 11386
518150910036;448 11140 11386 11340 11108 11290 11240 11299 11146 11272
518150910037;11340 448 11140 11108 11240 11386 11299 11146 11290 11165
518150910040;11340 11140 448 11290 11240 11386 11299 11108 11146 11390
518150910059;11340 11140 448 11290 11386 11240 11108 11261 11107 11381
518150910057;448 11340 11140 3040 11240 11390 618 11107 11386 11108
518150910056;448 11140 11340 11290 11240 11261 2957 11386 11108 11146
518150910055;448 11386 11290 11140 11340 11240 11381 11187 11108 11261
518150910052;11340 448 11140 11240 4788 11108 11299 11290 11386 11167
518150910050;11340 11140 1404 4788 11299 448 11108 479 11233 421
518150910058;11340 11140 11240 448 11290 11386 11167 11299 11283 11146
518150910069;11340 11299 448 11140 11240 5946 11167 5272 410 11386
518150910066;11140 11340 448 11240 11386 11108 11290 11299 11107 11381
518150910060;11340 8621 11140 5946 11167 5272 11299 11240 4788 3375
518150910063;11340 5946 8621 5272 1941 11140 3618 11299 11386 11108
518150910061;11340 11140 11290 11240 448 11386 11187 11146 2957 11017
518150910065;448 11340 11140 11240 11386 11107 11146 11272 410 11108
518150910071;11340 11140 448 11240 11386 11108 11290 11381 10914 11299
518150910076;11340 11140 448 11414 5605 11240 11108 11386 11196 11290
518150910077;5946 8621 5272 1941 3618 5227 11340 2829 1375 6947
518150910078;11340 448 11140 11240 11290 11386 11146 11108 11299 11390
518150910080;11340 448 11140 11165 11146 11240 11386 11290 11299 11390
518150910082;11140 448 11340 11386 11290 11240 11108 11261 11146 11107
518150910084;448 11140 11196 11300 11108 11146 11240 11299 11386 11229
518150910085;448 11140 11340 11240 11108 11386 11290 11106 11299 11107
518150910087;448 11340 11140 11240 11386 11290 11108 11299 11381 11107
518150910088;11340 11140 11240 11386 11108 10914 11299 11290 5946 11196
518150910092;11340 448 11140 11240 11386 11108 11299 11146 11290 410
518150910094;448 11340 11140 11240 11386 11108 11290 11299 11146 11261
518150910095;11340 8621 11140 5946 448 3618 5272 11240 1941 11167
518150910098;11340 11140 11108 448 11240 11386 11106 11103 11261 11299
518150910097;448 11140 410 11240 11340 11290 11386 11390 11146 11165
518150910101;11140 11240 11290 11146 11108 11196 11340 11165 2957 11107
518161910001;5154 1121 3428 4789 1375 6844 2829 2385 5134 6759
518161910003;72 5154 4068 3428 1343 4789 5465 8861 3435 2385
518161910005;8987 5154 479 1691 421 6348 1343 443 3428 1121
518161910006;479 421 1691 443 2885 6269 827 3461 8987 6951
518170910001;11463 11440 448 4958 249 11448 2414 11462 443 5605
518170910003;11463 11448 249 2414 10866 8987 11462 266 8617 10790
518170910005;11440 2414 11463 1377 448 249 8987 4958 11448 443
518170910006;2414 11440 249 11463 421 443 448 11399 1404 10866
518170910014;2414 8987 8602 11440 11463 9308 6656 4958 11457 5946
518170910015;2414 11463 11440 443 249 1404 421 8987 11462 479
518170910016;443 421 479 1404 4788 11463 2414 1691 249 3257
518170910007;2414 11463 11440 249 8987 448 1404 11448 8602 8617
518170910012;1641 764 6444 1346 5092 2414 11440 744 3957 8617
518191910020;10936 6957 11560 11519 7061 11572 11475 12227 11552 10858
518191910019;10936 6957 11519 11572 7061 11560 11497 11523 12227 11470
518191910001;10936 6957 11475 11519 11572 11560 11497 11590 12227 7061
518191910005;10936 6957 11572 12227 7061 11475 11519 11470 11474 2536
518191910006;10936 6957 11519 11475 7061 11560 12227 11572 11470 11474
518191910007;10936 6957 11519 7061 11560 11572 12227 11497 11470 11474
518191910010;10936 11475 6957 11560 11519 10858 11552 7061 11470 12227
518191910011;10936 11475 11519 6957 11497 7061 11560 11572 12227 11470
518191910012;10936 6957 11519 11475 11572 11560 12227 7061 11470 11474
518191910014;10936 11572 11475 7061 6957 11560 12227 11519 11470 11536
518191910015;10936 6957 11475 11497 11572 7061 11560 11470 11590 12227
518191910017;10936 11475 6957 11519 7061 12227 11560 11572 11474 11497
518191910027;10936 6957 11572 12227 7061 11475 6914 11519 11470 11474
518191910029;10936 6957 11519 11572 11560 11475 7061 11470 12227 11474
518191910030;10936 6957 7061 11475 11572 11519 12227 11560 11470 11474
518191910031;10936 6957 11519 11475 11572 7061 11560 12227 11497 11470
518191910033;10936 11475 7061 11572 6957 11560 11519 11474 11470 12227
518191910037;6957 11519 11475 12227 11536 11474 7061 11497 11590 11470
518191910039;10936 6957 11519 11475 11572 12227 11470 11474 11560 11523
518191910044;10936 7061 6957 12227 11470 10858 2536 11474 2453 11475
518201910016;310 592 11623 11678 275 11658 8542 272 11679 10079
518201910015;310 592 11678 275 10148 11623 11658 11679 272 271
518191910046;10936 6957 12227 11519 11470 11475 11572 7061 11560 10858
518201910001;310 592 10148 275 11678 11658 272 11672 11598 11679
518201910008;592 310 11678 275 10148 11623 11658 1404 11642 272
518201910009;310 11678 592 275 10148 11679 272 11658 11623 11667
518201910010;592 310 275 11678 10148 11623 11658 11679 5946 272
518201910014;592 310 275 11678 10148 11658 11623 1404 272 271
518202910001;592 310 275 11688 11678 272 10148 10079 8542 11646
518202910002;592 310 11678 275 10148 11642 11623 272 11688 11679
518202910003;592 11678 10148 275 1404 11658 272 11623 11642 11695
518202910004;592 310 275 11678 11658 10148 11688 10079 11623 11640
518203910008;1404 11678 310 11695 479 10148 11623 592 421 9511
518202910012;310 592 275 272 11623 10148 11658 11688 11642 271
518202910013;592 275 310 1781 11658 11678 11623 11767 3861 272
518202910015;592 310 11678 275 11658 11642 272 271 11679 11623
518202910017;592 310 275 11678 11658 10148 11623 11656 272 271
518203910001;592 310 11678 275 11658 10148 11679 11623 11598 272
518203910002;310 592 11678 275 10148 11679 11658 11623 272 271
518203910003;310 592 11678 275 11658 11623 10148 11642 272 271
518203910004;1404 310 5946 273 592 11678 275 1375 3220 11679
518203910005;310 592 11678 10148 11623 275 11679 272 11598 11642
518203910006;5946 592 1404 310 273 275 11678 2692 4854 11679
518203910007;592 11678 310 1404 275 11658 11623 11695 11679 479
518203910013;310 592 10148 11678 11623 275 11642 11679 11658 8542
518203910017;592 310 275 11678 11623 10148 11658 271 272 11642
518203910018;310 11678 592 275 11658 1404 11695 272 8987 11679
518203910020;592 310 11678 275 10148 11623 11658 11688 272 11642
518260910001;990 2485 3239 11813 2395 5811 938 4564 1771 2717
518260910004;2485 990 11799 800 6531 51 4847 11804 574 925
518260910005;2485 990 866 5811 1771 4564 11804 11813 11799 11821
518203910015;310 592 11678 275 10148 11623 11658 272 11679 11642
518203910010;310 592 275 11678 11623 10148 272 271 11658 11642
518260910016;2485 2154 990 5811 925 800 938 1771 866 11804
518260910017;990 866 4564 5811 800 1771 938 2318 5796 11799
518261910022;2355 5946 6947 1375 2829 602 1390 9547 5025 2692
518260910011;3239 990 2485 11799 11823 866 4384 11821 4286 828
518260910010;11804 3442 1472 1377 1765 2485 10055 11813 11799 11812
518260910009;2485 990 11799 3239 11813 4564 11804 5811 800 1771
518370910002;315 5025 7213 11931 5154 2829 5946 11948 11951 1923
518370910003;315 5025 12046 11931 8028 2829 11951 5946 12040 3243
518370910004;5025 2829 315 5946 3435 3428 1375 1923 3205 8028
518370910013;7213 315 5025 4211 3838 6680 106 4748 11948 495
518370910015;315 5025 4436 5946 11948 3838 7213 311 11925 11931
518370910017;315 7213 5025 4436 3838 106 11925 11931 2829 4748
518370910018;315 5025 11931 1923 7213 5946 11948 311 8028 11951
518370910020;4436 7213 4211 106 6680 3838 315 2330 3041 11948
518370910024;315 4436 3838 5025 2330 7213 495 1923 4748 106
518370910026;315 5025 7213 2829 495 8028 3838 11931 11833 5946
518370910040;7213 315 106 4436 402 4754 4748 11948 3838 5025
518370910044;315 5025 5946 11931 2829 7213 11951 12046 1923 5154
518370910045;106 4748 315 4754 7213 3838 4436 7290 1671 5025
518370910049;315 5025 2829 7213 5154 5946 11931 11951 12046 1923
518370910050;315 5025 7213 11931 11948 11951 5946 2829 5154 8028
518370910041;5946 315 2829 7213 5025 3832 11997 316 11835 4748
518370910036;315 5025 5946 5154 11931 1923 11994 311 11948 11951
518370910035;315 5025 7213 11931 11951 11948 11925 1923 5946 2829
518370910033;315 7213 5025 8028 3838 11948 2829 12046 11931 5154
518370910032;315 4436 7213 5025 2330 106 11853 11948 4754 7742
518370910030;315 3838 4436 7213 106 2330 4754 4748 495 402
518370910056;5025 2829 5946 315 618 2355 6947 7213 1375 12073
518370910054;3838 106 7213 4436 4754 495 315 402 2330 11948
518370910055;315 11931 618 402 12027 4754 11948 11925 4748 6187
518370910060;5025 315 5946 2829 5154 1375 7213 11931 10511 1923
518370910080;315 5025 476 618 4436 5946 4905 311 12124 12022
518370910077;315 11951 1923 311 9802 12027 11925 5025 11908 5946
518370910075;315 5025 7213 5946 3838 11948 2829 106 1923 4748
518370910062;3838 315 4436 106 618 7213 5025 11948 4748 12007
518370910063;7213 4436 4211 106 3838 6680 315 1346 495 11948
518370910067;315 7213 4436 3838 2330 106 495 11853 6680 11931
518370910069;315 7213 4436 11931 2330 3838 5025 11853 4748 7742
518370910072;315 1923 11931 11994 1121 11951 11853 495 3838 11870
518370910091;315 4436 7213 9290 106 3647 5025 2330 11925 11948
518370910095;315 106 7213 4436 11948 402 11931 311 6680 451
518370910103;5025 7213 315 5946 2829 1923 12046 5154 11870 11931
518370910107;5025 2829 315 5946 7213 11925 8028 6947 2355 1923
518370910099;315 7213 5025 4436 11951 3838 106 11931 11948 11925
518370910116;315 5025 2829 1121 1923 5154 11931 7213 5946 11951
518370910129;315 5025 7213 11931 2829 1923 11948 5946 11951 106
518370910117;315 5025 7213 11931 3838 4436 5946 495 11948 4748
518370910119;8028 315 11931 2824 216 12046 5154 11951 1923 5025
518370910123;315 11931 3838 4436 11948 106 5025 12022 11925 495
518370910131;2829 5946 2355 1375 6947 10511 2692 12166 3618 12171
518370910140;5025 5946 2829 1375 6947 2355 315 5154 8592 12171
518370910141;3838 315 7213 4436 106 5025 11925 11948 4211 6680
518370910144;106 4754 402 4748 4436 2330 315 7290 6187 1671
518370910150;3838 106 4211 495 4436 315 1346 7213 11842 11948
518370910180;7213 4436 2330 3838 6680 4211 495 11853 994 1579
518370910184;315 3838 495 5025 106 4436 5946 7213 4748 618
518370910162;315 5025 4436 7213 11925 5946 2829 11948 11931 3838
518370910163;315 11931 11951 7213 1923 5025 11948 12046 8028 311
518370910167;315 5025 5946 3838 11931 7213 495 1923 11951 2829
518370910169;315 5025 4436 476 4748 7213 618 3838 9402 4905
518370910173;315 7213 5025 11931 4754 3838 11951 5946 11948 4748
518370910191;3838 315 495 7213 4436 106 2330 5025 11948 11853
518370910198;5025 315 7213 5946 2829 4436 11951 3838 11931 11853
518370910197;315 7213 5025 11925 11931 311 11951 4436 8028 106
518370910205;5025 315 2829 5946 7213 11951 12022 11931 8028 311
518370910208;7213 315 11948 5025 11853 1923 11931 2330 4436 3838
518370910211;5025 2829 5946 2355 6947 1941 1375 8592 3618 10511
518370910215;315 5025 1923 5946 11931 7213 11951 9290 311 8028
518370910216;5025 5946 1375 315 5154 2355 1923 10511 11931 6947
518370910219;5025 5946 315 7213 11951 11931 1375 5154 10511 311
518413910001;3723 2215 2934 8399 12277 12254 724 2365 618 4715
518431910006;448 12479 9298 12201 12670 12329 12475 11494 12564 12345
518431910008;448 12345 12479 1457 12329 12348 12428 12670 12355 12661
518431910010;448 12479 12201 12428 12670 344 1457 12345 12564 12355
518431910011;448 12479 12201 1457 12670 344 12355 12345 12329 12428
518431910004;448 12201 12479 12670 344 12329 12428 12355 12564 12345
518431910003;448 12479 12201 344 12564 12670 12345 12355 12417 12428
518431910002;448 12201 12479 12670 344 12345 12329 12355 12475 12428
518413910003;3723 2967 724 4972 8399 2934 2969 2215 156 4395
518413910002;12254 4983 12277 2971 1772 1881 3297 12285 2967 3029
518431910012;448 344 12479 1457 12201 12428 12670 12355 12564 12532
518431910016;448 12201 12479 1457 12670 12428 344 12345 12355 12564
518431910015;448 12479 1457 12201 12428 344 12329 1566 12670 12355
518431910014;448 12479 12201 1457 12345 12355 12428 12329 12564 12670
518431910018;448 12479 12201 12345 12428 12670 12564 1457 12355 12661
518431910020;12201 12479 448 12428 12661 12564 344 12355 12670 12329
518431910023;448 12479 1457 12201 12670 12428 12345 344 12564 12329
518431910024;448 12479 344 12564 12532 12428 12355 12201 12345 12228
518431910028;448 12479 12201 1457 12428 12355 6873 9298 12670 344
518431910029;448 12479 12201 12670 1457 344 12345 12564 12355 12428
518431910030;448 1457 12479 12201 344 12355 12428 12670 9298 12564
518431910032;448 12479 12201 12670 344 12345 12564 12355 1457 12428
518431910033;448 12479 12201 1457 12670 344 12428 9298 12355 1566
518432910001;448 12479 12201 1457 12355 12345 12564 344 12532 12670
518432910002;12201 448 12479 344 12670 12345 12428 12355 1457 12329
518432910008;448 12479 12201 1457 344 12670 12428 12564 12355 12329
518432910007;448 12479 12201 12532 12564 12428 1457 12670 12329 344
518432910006;12479 12201 1457 448 6873 12355 12532 12428 12345 344
518432910005;448 12201 1457 12479 12428 12532 12355 344 12329 12345
518432910010;448 12201 1457 12345 12329 12670 12369 12355 2582 12661
518432910016;448 12479 12428 12564 1457 12201 12355 12345 9298 12670
518432910017;448 12201 12479 344 12428 12670 1457 12345 12355 12564
518432910012;448 12201 12479 12355 12670 1457 344 12428 12345 12329
518432910013;448 12479 12201 12670 12428 12345 344 12532 12564 12355
518432910014;448 1457 12201 12479 12329 12428 12355 12670 344 12345
518432910020;448 12428 1457 12329 12201 12345 12479 12355 344 12228
518433910019;448 12201 12479 12670 12564 344 1457 12355 12428 12329
518433910018;448 12201 12479 1457 12670 12355 12564 344 12345 12428
518433910017;448 12201 12479 12670 344 12345 12564 12428 12355 1457
518433910013;448 12479 12201 1457 12670 12355 344 12428 12564 12345
518433910012;448 12479 12201 12428 12355 12670 12564 344 1457 12345
518433910010;448 12479 12201 12670 344 12417 12428 1457 12345 12355
518433910001;448 12201 12670 12479 12564 12345 12355 12329 344 12428
518433910002;12201 12479 448 12345 12428 12355 12670 12564 1457 344
518433910003;448 12201 12479 1457 12670 344 12345 12564 12428 12355
518433910004;448 12201 12479 12345 12329 12670 12564 12475 1457 12661
518433910005;448 12201 12479 1457 12329 12670 12355 12428 344 12345
518433910006;448 12201 12479 12670 344 12428 1457 12564 12345 12355
518433910007;12479 448 12201 1457 12329 344 12345 12355 6873 9298
518433910008;448 12201 12479 12564 12329 344 12345 12475 12428 12355
518433910009;448 12201 12479 12355 344 1457 12345 12670 12428 12564
518433910027;448 12479 12201 12670 1457 344 12564 12355 12428 12329
518433910021;448 12479 12201 12670 1457 12564 344 12355 12329 12345
518433910020;448 12201 12479 12564 12329 12670 12345 12355 12428 344
518433910025;448 12479 12201 12670 12329 12564 344 12355 12345 12475
518711910007;12822 13032 10599 12770 12844 13252 8987 4200 12930 7680
518711910006;12822 13032 7680 2508 3081 479 12770 8285 8621 12903
518711910004;12822 13032 12770 10599 12844 10790 13252 13253 7680 12835
518711910001;12822 13032 12770 12844 13071 12786 7680 10599 13197 2161
518711910012;2508 2373 12822 8621 1334 2355 5686 12786 12770 8285
518711910011;12822 13032 12844 12835 13197 12786 10599 12775 13071 12718
518711910010;12822 2161 13071 13032 12770 13197 12844 1505 12835 479
518711910031;12822 13032 12786 12770 13197 13071 12844 2161 3081 12775
518711910027;12822 13032 7680 12770 479 13071 3081 12844 1691 6269
518711910026;13032 12770 45 2161 13197 12844 12775 13252 7680 12786
518711910022;12822 13032 10599 12770 13071 12835 13045 12718 12775 13088
518711910020;12822 13032 12770 13071 12786 2161 7680 10599 12775 13197
518711910021;12822 13032 12770 12786 13252 12844 13197 13071 7680 12775
518711910034;12822 13032 12770 3081 12786 12844 479 1691 7680 12930
518711910041;12822 12786 12770 12844 2161 13071 303 13197 12965 13149
518711910045;2508 2373 12786 12822 5686 2355 13032 8621 8285 9665
518711910047;13032 12822 12844 2161 12770 13071 4200 7680 12786 13197
518711910049;12822 13032 12844 12770 7680 13071 13197 12786 10599 12775
518711910051;12822 12770 12786 13032 13197 7680 12844 12878 12718 3081
518712910007;12822 13032 12770 12786 12844 13197 13071 2161 7680 12718
518712910011;12822 13032 12770 10599 12844 7680 8987 13071 13252 45
518712910015;12822 13032 12770 12786 12844 7680 13197 13071 12775 13252
518712910003;12822 13032 12770 12844 13252 12786 12775 13071 7680 2161
518713910013;12822 12770 13032 12844 7680 12775 13252 12718 479 3081
518713910012;12822 13032 12770 12786 12844 12878 13197 11049 12775 13253
518713910016;12822 12786 12770 13032 13197 12844 13071 12775 10599 9665
518713910017;12822 13032 12770 12844 12786 10599 13197 7680 13071 2161
518713910018;12786 12822 13032 9665 13197 12844 12770 2373 9671 8621
518713910019;12822 13032 2508 12770 5686 2692 2373 8621 13071 8285
518713910021;12822 13032 12770 12844 7680 13071 12775 13197 2508 12786
518713910022;479 1691 3081 7680 6269 3461 7998 13242 4788 12741
518713910014;12822 12770 13032 7680 479 12844 3081 13197 10599 8987
518713910009;12822 13032 12770 4200 12844 12786 13252 12718 13004 13071
518713910007;12770 13032 12844 12786 13071 13197 7680 13252 2161 13004
518713910006;12822 12770 13032 12844 10599 13071 7680 2161 12718 13197
518713910003;12822 13032 12770 12844 12786 7680 13071 12835 13197 12775
518712910021;12822 13032 7680 479 12770 3081 12844 6269 12786 13071
518712910022;12822 13032 12770 12786 12844 12775 13197 13252 12835 4200
518713910001;12822 12770 13032 12844 7680 13071 12786 12775 13197 13252
518713910023;479 1691 7680 3081 6269 12822 13242 4788 12741 7998
518714910004;12822 13032 12770 12844 7680 13071 10599 12786 12775 13197
518714910002;12822 13032 12770 10599 12844 13071 13197 12775 7680 2161
518715910005;12822 12770 13032 12786 12844 13252 12718 13004 10599 7680
518715910001;2692 1334 2508 2373 5686 8285 12822 2355 8621 342
518714910022;7680 479 1691 6269 3081 12822 3461 12741 13242 7998
518714910021;12822 12770 13032 12844 13071 10599 12786 7680 12775 13197
518714910020;12822 12770 13032 12844 7680 13071 13197 12786 12775 12718
518714910019;12822 13032 12770 12786 8987 13071 4200 12835 10599 12844
518714910018;12822 12770 13032 12844 13071 3081 10599 8987 7680 13115
518714910017;12822 479 7680 12770 6269 3081 13032 2161 1691 12844
518714910015;12822 12770 13032 10599 12844 13252 13045 12835 13197 12930
518714910014;12822 12786 12770 13032 12844 13197 9665 13071 13252 10599
518714910013;12822 12770 13032 13252 12903 10599 12786 12844 294 13253
518716910012;12822 13032 12770 12844 13197 12786 7680 13071 12775 12718
518716910008;12822 13032 12770 7680 13071 12786 12844 13197 2161 12775
518716910005;12822 13032 12770 7680 12844 10599 12835 13252 13197 12930
518716910002;12822 12770 12844 13252 7680 13071 2161 12786 4200 12775
518716910017;12822 13032 12786 12770 479 7680 1691 13197 3081 9665
518716910020;12822 13032 12770 7680 479 12786 3081 12844 13197 13071
518717910005;12822 13032 12770 7680 12786 13071 12844 13197 2161 12775
518717910006;12822 13032 12770 12844 13071 12786 13197 10599 2161 13252
518717910003;12822 13032 12770 12844 2161 12786 13197 12718 13071 7680
518717910010;12822 13032 12770 12844 12786 7680 13197 12835 12930 13071
518717910012;12822 13032 12844 12770 13071 13252 10599 2161 13253 12775
518717910016;12822 13032 12770 12844 12786 13197 13071 12835 12930 13252
518720910001;12822 12770 13032 7680 13071 13197 12844 479 12786 3081
518717910019;12822 12770 13032 8987 12844 10599 13252 13197 13253 13071
518720910003;12822 13032 12770 12786 12844 13252 13197 12775 13253 13071
518720910010;12822 13032 12770 12844 7680 13252 13197 12786 13071 12835
518720910017;12822 13032 12770 7680 12844 12786 13197 13071 10599 479
518720910016;12822 12770 13032 12786 12844 13071 12775 13197 12718 13088
518720910014;303 12786 13149 12879 12965 3366 1121 9665 12822 9671
518720910011;12822 12770 13032 7680 12844 13197 8987 10599 13071 13252
518720910023;12822 13032 7680 12770 3081 479 12786 13197 1691 12775
518760910003;12822 12770 13032 7680 12786 12844 479 13071 13197 10599
518760910011;12822 13032 12770 12844 13071 10599 2161 7680 13197 12786
518760910025;12822 13032 12770 12844 7680 13071 12786 479 3081 10599
518760910026;12822 13032 12770 12786 13071 13197 12844 13252 12775 10599
518760910033;12822 12770 13032 7680 12844 479 12786 3081 13071 13197
518760910089;12822 12786 13032 12770 13197 12844 13071 7680 12775 9665
518770910039;479 7680 6269 1691 3081 12822 3461 13242 7998 13032
518770910022;13032 12822 4200 12844 12786 13197 12770 13252 2161 13071
518770910042;12822 13032 7680 12770 12786 10599 12844 479 12835 13071
518770910050;12822 13032 12770 2161 12844 13071 13252 12786 7680 4200
518780910002;12822 13032 12770 12786 12844 7680 13197 12718 9665 12775
518780910004;12822 7680 479 1691 13032 3081 6269 12770 12786 3461
518780910001;13032 12822 12770 12844 4200 13115 10599 5605 13071 8602
518413990008;12277 12254 3723 12257 2971 8399 724 12261 2934 12285
518090990045;8226 8096 8368 8199 8121 8203 8372 8231 8098 8195
518111910294;9283 8683 1257 8614 8478 8893 137 8498 9419 8587
518111910293;9283 2456 8683 9308 8987 9707 8498 2606 8614 9344
518111910292;8683 9283 9419 8614 8816 8398 137 8893 8419 9660
518130910041;10595 10492 170 10523 11395 10475 10439 10603 10639 10308
518161910008;5154 3428 5465 8045 1343 9283 4789 2385 8861 9671
518161910010;5154 1343 3428 4789 2829 1375 5465 7181 5045 6947
518130910043;10595 10492 10523 6849 10308 3661 170 13278 10475 10603
